State,Year,Month,Crime Description,Crime Count
Ladakh,2021,11,BURGLARY,17500
Ladakh,2021,11,COUNTER_FEITING,39600
Ladakh,2021,11,DOMESTIC_VIOLENCE,20600
Ladakh,2021,11,DRUG_OFFENCE,17900
Ladakh,2021,11,EXTORTION,18200
Ladakh,2021,11,FIREARM_OFFENCE,24200
Ladakh,2021,11,FRAUD,10400
Ladakh,2021,11,HOMICIDE,17400
Ladakh,2021,11,IDENTITY_THEFT,4000
Ladakh,2021,11,ILLEGAL_POSSESION,25700
Ladakh,2021,11,KIDNAPPING,31200
Ladakh,2021,11,PUBLIC_INTOXICATION,46400
Ladakh,2021,11,ROBBERY,9400
Ladakh,2021,11,SEXUAL_ASSUALT,20600
Ladakh,2021,11,SHOP_LIFTING,52500
Ladakh,2021,11,TRAFFIC_VIOLATION,19800
Ladakh,2021,11,VANDALISM,7300
Ladakh,2021,11,VEHICLE_STOLEN,37900
Madhya Pradesh,2021,11,ARSON,32600
Madhya Pradesh,2021,11,ASSAULT,22600
Madhya Pradesh,2021,11,BURGLARY,37500
Madhya Pradesh,2021,11,COUNTER_FEITING,9300
Madhya Pradesh,2021,11,CYBER_CRIME,9300
Madhya Pradesh,2021,11,DOMESTIC_VIOLENCE,20900
Madhya Pradesh,2021,11,DRUG_OFFENCE,8100
Madhya Pradesh,2021,11,FIREARM_OFFENCE,31900
Madhya Pradesh,2021,11,FRAUD,35600
Madhya Pradesh,2021,11,HOMICIDE,30200
Madhya Pradesh,2021,11,IDENTITY_THEFT,26200
Madhya Pradesh,2021,11,ILLEGAL_POSSESION,56300
Madhya Pradesh,2021,11,KIDNAPPING,48700
Madhya Pradesh,2021,11,PUBLIC_INTOXICATION,41600
Madhya Pradesh,2021,11,ROBBERY,12000
Madhya Pradesh,2021,11,SEXUAL_ASSUALT,28900
Madhya Pradesh,2021,11,SHOP_LIFTING,3700
Madhya Pradesh,2021,11,TRAFFIC_VIOLATION,4300
Madhya Pradesh,2021,11,VANDALISM,2600
Madhya Pradesh,2021,11,VEHICLE_STOLEN,30000
Maharashtra,2021,11,ARSON,24800
Maharashtra,2021,11,BURGLARY,33500
Maharashtra,2021,11,COUNTER_FEITING,9900
Maharashtra,2021,11,CYBER_CRIME,18900
Maharashtra,2021,11,DOMESTIC_VIOLENCE,4400
Maharashtra,2021,11,DRUG_OFFENCE,7600
Maharashtra,2021,11,EXTORTION,6300
Maharashtra,2021,11,FIREARM_OFFENCE,29700
Maharashtra,2021,11,FRAUD,24000
Maharashtra,2021,11,HOMICIDE,31400
Maharashtra,2021,11,IDENTITY_THEFT,12400
Maharashtra,2021,11,ILLEGAL_POSSESION,27500
Maharashtra,2021,11,KIDNAPPING,60800
Maharashtra,2021,11,PUBLIC_INTOXICATION,19800
Maharashtra,2021,11,ROBBERY,5000
Maharashtra,2021,11,SEXUAL_ASSUALT,23200
Maharashtra,2021,11,SHOP_LIFTING,29800
Maharashtra,2021,11,TRAFFIC_VIOLATION,50500
Maharashtra,2021,11,VANDALISM,27100
Maharashtra,2021,11,VEHICLE_STOLEN,23100
Manipur,2021,11,ARSON,9500
Manipur,2021,11,ASSAULT,13700
Manipur,2021,11,BURGLARY,39500
Manipur,2021,11,COUNTER_FEITING,10300
Manipur,2021,11,CYBER_CRIME,11900
Manipur,2021,11,DOMESTIC_VIOLENCE,7600
Manipur,2021,11,DRUG_OFFENCE,33800
Manipur,2021,11,EXTORTION,7400
Manipur,2021,11,FIREARM_OFFENCE,37900
Manipur,2021,11,FRAUD,29900
Manipur,2021,11,HOMICIDE,4000
Manipur,2021,11,IDENTITY_THEFT,38300
Manipur,2021,11,ILLEGAL_POSSESION,13900
Manipur,2021,11,KIDNAPPING,15100
Manipur,2021,11,PUBLIC_INTOXICATION,49900
Manipur,2021,11,ROBBERY,29600
Manipur,2021,11,SEXUAL_ASSUALT,15200
Manipur,2021,11,SHOP_LIFTING,11000
Manipur,2021,11,TRAFFIC_VIOLATION,43500
Manipur,2021,11,VANDALISM,8800
Manipur,2021,11,VEHICLE_STOLEN,13000
Meghalaya,2021,11,ARSON,21700
Meghalaya,2021,11,ASSAULT,16700
Meghalaya,2021,11,BURGLARY,18800
Meghalaya,2021,11,COUNTER_FEITING,10100
Meghalaya,2021,11,CYBER_CRIME,33500
Meghalaya,2021,11,DOMESTIC_VIOLENCE,17000
Meghalaya,2021,11,DRUG_OFFENCE,4800
Meghalaya,2021,11,EXTORTION,33400
Meghalaya,2021,11,FIREARM_OFFENCE,23300
Meghalaya,2021,11,FRAUD,33400
Meghalaya,2021,11,HOMICIDE,25800
Meghalaya,2021,11,IDENTITY_THEFT,3600
Meghalaya,2021,11,ILLEGAL_POSSESION,21100
Meghalaya,2021,11,KIDNAPPING,23900
Meghalaya,2021,11,PUBLIC_INTOXICATION,25000
Meghalaya,2021,11,SEXUAL_ASSUALT,20900
Meghalaya,2021,11,SHOP_LIFTING,45800
Meghalaya,2021,11,TRAFFIC_VIOLATION,37800
Meghalaya,2021,11,VANDALISM,24200
Meghalaya,2021,11,VEHICLE_STOLEN,16900
Mizoram,2021,11,ARSON,29900
Mizoram,2021,11,ASSAULT,12700
Mizoram,2021,11,BURGLARY,7500
Mizoram,2021,11,COUNTER_FEITING,37100
Mizoram,2021,11,CYBER_CRIME,30000
Mizoram,2021,11,DOMESTIC_VIOLENCE,27700
Mizoram,2021,11,DRUG_OFFENCE,26500
Mizoram,2021,11,EXTORTION,4200
Mizoram,2021,11,FIREARM_OFFENCE,8900
Mizoram,2021,11,FRAUD,53300
Mizoram,2021,11,HOMICIDE,26300
Mizoram,2021,11,ILLEGAL_POSSESION,22100
Mizoram,2021,11,KIDNAPPING,9400
Mizoram,2021,11,PUBLIC_INTOXICATION,21500
Mizoram,2021,11,ROBBERY,2500
Mizoram,2021,11,SEXUAL_ASSUALT,7700
Mizoram,2021,11,SHOP_LIFTING,35500
Mizoram,2021,11,TRAFFIC_VIOLATION,51600
Mizoram,2021,11,VANDALISM,23700
Mizoram,2021,11,VEHICLE_STOLEN,31700
Nagaland,2021,11,ARSON,13000
Nagaland,2021,11,ASSAULT,38200
Nagaland,2021,11,BURGLARY,25300
Nagaland,2021,11,COUNTER_FEITING,47200
Nagaland,2021,11,CYBER_CRIME,8200
Nagaland,2021,11,DOMESTIC_VIOLENCE,47100
Nagaland,2021,11,DRUG_OFFENCE,6800
Nagaland,2021,11,EXTORTION,14700
Nagaland,2021,11,FIREARM_OFFENCE,14300
Nagaland,2021,11,FRAUD,34800
Nagaland,2021,11,HOMICIDE,18800
Nagaland,2021,11,IDENTITY_THEFT,16400
Nagaland,2021,11,ILLEGAL_POSSESION,12900
Nagaland,2021,11,KIDNAPPING,10200
Nagaland,2021,11,PUBLIC_INTOXICATION,25700
Nagaland,2021,11,ROBBERY,24200
Nagaland,2021,11,SEXUAL_ASSUALT,30200
Nagaland,2021,11,SHOP_LIFTING,17900
Nagaland,2021,11,TRAFFIC_VIOLATION,25200
Nagaland,2021,11,VANDALISM,2600
Nagaland,2021,11,VEHICLE_STOLEN,63100
Odisha,2021,11,ARSON,18900
Odisha,2021,11,ASSAULT,2600
Odisha,2021,11,BURGLARY,4100
Odisha,2021,11,COUNTER_FEITING,35900
Odisha,2021,11,CYBER_CRIME,44900
Odisha,2021,11,DOMESTIC_VIOLENCE,29100
Odisha,2021,11,DRUG_OFFENCE,23100
Odisha,2021,11,EXTORTION,16600
Odisha,2021,11,FIREARM_OFFENCE,15500
Odisha,2021,11,FRAUD,8900
Odisha,2021,11,HOMICIDE,48700
Odisha,2021,11,IDENTITY_THEFT,22900
Odisha,2021,11,ILLEGAL_POSSESION,15500
Odisha,2021,11,KIDNAPPING,45100
Odisha,2021,11,PUBLIC_INTOXICATION,27700
Odisha,2021,11,ROBBERY,17900
Odisha,2021,11,SEXUAL_ASSUALT,16500
Odisha,2021,11,SHOP_LIFTING,28000
Odisha,2021,11,TRAFFIC_VIOLATION,5200
Odisha,2021,11,VEHICLE_STOLEN,2500
Punjab,2021,11,ARSON,32600
Punjab,2021,11,ASSAULT,15300
Punjab,2021,11,BURGLARY,27400
Punjab,2021,11,COUNTER_FEITING,28700
Punjab,2021,11,CYBER_CRIME,39900
Punjab,2021,11,DOMESTIC_VIOLENCE,25200
Punjab,2021,11,DRUG_OFFENCE,41000
Punjab,2021,11,EXTORTION,15300
Punjab,2021,11,FIREARM_OFFENCE,4400
Punjab,2021,11,FRAUD,34800
Punjab,2021,11,HOMICIDE,14200
Punjab,2021,11,IDENTITY_THEFT,23000
Punjab,2021,11,ILLEGAL_POSSESION,20400
Punjab,2021,11,KIDNAPPING,7500
Punjab,2021,11,ROBBERY,39800
Punjab,2021,11,SEXUAL_ASSUALT,26200
Punjab,2021,11,SHOP_LIFTING,5800
Punjab,2021,11,TRAFFIC_VIOLATION,18600
Punjab,2021,11,VANDALISM,10300
Punjab,2021,11,VEHICLE_STOLEN,18700
Rajasthan,2021,11,ARSON,23800
Rajasthan,2021,11,ASSAULT,17000
Rajasthan,2021,11,BURGLARY,12400
Rajasthan,2021,11,COUNTER_FEITING,20200
Rajasthan,2021,11,CYBER_CRIME,32700
Rajasthan,2021,11,DOMESTIC_VIOLENCE,31000
Rajasthan,2021,11,DRUG_OFFENCE,24900
Rajasthan,2021,11,EXTORTION,14700
Rajasthan,2021,11,FRAUD,9700
Rajasthan,2021,11,HOMICIDE,9500
Rajasthan,2021,11,IDENTITY_THEFT,18500
Rajasthan,2021,11,ILLEGAL_POSSESION,22400
Rajasthan,2021,11,KIDNAPPING,14000
Rajasthan,2021,11,PUBLIC_INTOXICATION,42200
Rajasthan,2021,11,ROBBERY,25400
Rajasthan,2021,11,SEXUAL_ASSUALT,13100
Rajasthan,2021,11,SHOP_LIFTING,14900
Rajasthan,2021,11,TRAFFIC_VIOLATION,47800
Rajasthan,2021,11,VANDALISM,19500
Rajasthan,2021,11,VEHICLE_STOLEN,20900
Sikkim,2021,11,ARSON,19000
Sikkim,2021,11,ASSAULT,17200
Sikkim,2021,11,BURGLARY,6900
Sikkim,2021,11,COUNTER_FEITING,28600
Sikkim,2021,11,CYBER_CRIME,21300
Sikkim,2021,11,DOMESTIC_VIOLENCE,4600
Sikkim,2021,11,DRUG_OFFENCE,20300
Sikkim,2021,11,FIREARM_OFFENCE,32500
Sikkim,2021,11,FRAUD,22300
Sikkim,2021,11,HOMICIDE,11800
Sikkim,2021,11,ILLEGAL_POSSESION,28000
Sikkim,2021,11,KIDNAPPING,31800
Sikkim,2021,11,PUBLIC_INTOXICATION,44900
Sikkim,2021,11,ROBBERY,49200
Sikkim,2021,11,SEXUAL_ASSUALT,27300
Sikkim,2021,11,SHOP_LIFTING,33300
Sikkim,2021,11,TRAFFIC_VIOLATION,25400
Sikkim,2021,11,VANDALISM,4500
Sikkim,2021,11,VEHICLE_STOLEN,26700
Tamil Nadu,2021,11,ARSON,14500
Tamil Nadu,2021,11,ASSAULT,17300
Tamil Nadu,2021,11,BURGLARY,28400
Tamil Nadu,2021,11,COUNTER_FEITING,11300
Tamil Nadu,2021,11,CYBER_CRIME,38800
Tamil Nadu,2021,11,DOMESTIC_VIOLENCE,8600
Tamil Nadu,2021,11,DRUG_OFFENCE,20800
Tamil Nadu,2021,11,EXTORTION,34500
Tamil Nadu,2021,11,FIREARM_OFFENCE,25000
Tamil Nadu,2021,11,FRAUD,25100
Tamil Nadu,2021,11,HOMICIDE,47600
Tamil Nadu,2021,11,IDENTITY_THEFT,41200
Tamil Nadu,2021,11,ILLEGAL_POSSESION,33700
Tamil Nadu,2021,11,KIDNAPPING,12700
Tamil Nadu,2021,11,PUBLIC_INTOXICATION,12100
Tamil Nadu,2021,11,ROBBERY,19200
Tamil Nadu,2021,11,SEXUAL_ASSUALT,32400
Tamil Nadu,2021,11,SHOP_LIFTING,15300
Tamil Nadu,2021,11,TRAFFIC_VIOLATION,4600
Tamil Nadu,2021,11,VANDALISM,18900
Tamil Nadu,2021,11,VEHICLE_STOLEN,15200
Telangana,2021,11,ARSON,18100
Telangana,2021,11,ASSAULT,46600
Telangana,2021,11,BURGLARY,25100
Telangana,2021,11,COUNTER_FEITING,39500
Telangana,2021,11,CYBER_CRIME,19500
Telangana,2021,11,DOMESTIC_VIOLENCE,34000
Telangana,2021,11,DRUG_OFFENCE,52800
Telangana,2021,11,EXTORTION,6000
Telangana,2021,11,FRAUD,25200
Telangana,2021,11,HOMICIDE,16800
Telangana,2021,11,IDENTITY_THEFT,20900
Telangana,2021,11,ILLEGAL_POSSESION,29000
Telangana,2021,11,KIDNAPPING,18200
Telangana,2021,11,PUBLIC_INTOXICATION,8200
Telangana,2021,11,ROBBERY,35100
Telangana,2021,11,SEXUAL_ASSUALT,20500
Telangana,2021,11,SHOP_LIFTING,1500
Telangana,2021,11,TRAFFIC_VIOLATION,28800
Telangana,2021,11,VANDALISM,8100
Telangana,2021,11,VEHICLE_STOLEN,43900
Tripura,2021,11,ARSON,43000
Tripura,2021,11,ASSAULT,14800
Tripura,2021,11,BURGLARY,14500
Tripura,2021,11,CYBER_CRIME,3100
Tripura,2021,11,DOMESTIC_VIOLENCE,9700
Tripura,2021,11,DRUG_OFFENCE,10900
Tripura,2021,11,EXTORTION,12500
Tripura,2021,11,FIREARM_OFFENCE,40900
Tripura,2021,11,FRAUD,53100
Tripura,2021,11,HOMICIDE,5000
Tripura,2021,11,IDENTITY_THEFT,22800
Tripura,2021,11,ILLEGAL_POSSESION,25200
Tripura,2021,11,KIDNAPPING,11500
Tripura,2021,11,PUBLIC_INTOXICATION,50500
Tripura,2021,11,ROBBERY,20600
Tripura,2021,11,SEXUAL_ASSUALT,52200
Tripura,2021,11,SHOP_LIFTING,39900
Tripura,2021,11,TRAFFIC_VIOLATION,24200
Tripura,2021,11,VEHICLE_STOLEN,5200
Uttar Pradesh,2021,11,ARSON,16500
Uttar Pradesh,2021,11,ASSAULT,20000
Uttar Pradesh,2021,11,BURGLARY,35800
Uttar Pradesh,2021,11,COUNTER_FEITING,36100
Uttar Pradesh,2021,11,CYBER_CRIME,32300
Uttar Pradesh,2021,11,DOMESTIC_VIOLENCE,27200
Uttar Pradesh,2021,11,DRUG_OFFENCE,16600
Uttar Pradesh,2021,11,EXTORTION,24300
Uttar Pradesh,2021,11,FIREARM_OFFENCE,28700
Uttar Pradesh,2021,11,FRAUD,22000
Uttar Pradesh,2021,11,HOMICIDE,15300
Uttar Pradesh,2021,11,IDENTITY_THEFT,17400
Uttar Pradesh,2021,11,ILLEGAL_POSSESION,22600
Uttar Pradesh,2021,11,KIDNAPPING,19100
Uttar Pradesh,2021,11,PUBLIC_INTOXICATION,59200
Uttar Pradesh,2021,11,ROBBERY,20600
Uttar Pradesh,2021,11,SHOP_LIFTING,32400
Uttar Pradesh,2021,11,TRAFFIC_VIOLATION,19400
Uttar Pradesh,2021,11,VANDALISM,11100
Uttarakhand,2021,11,ARSON,13600
Uttarakhand,2021,11,ASSAULT,39400
Uttarakhand,2021,11,BURGLARY,19700
Uttarakhand,2021,11,COUNTER_FEITING,21900
Uttarakhand,2021,11,CYBER_CRIME,39900
Uttarakhand,2021,11,DOMESTIC_VIOLENCE,8700
Uttarakhand,2021,11,DRUG_OFFENCE,29100
Uttarakhand,2021,11,EXTORTION,19700
Uttarakhand,2021,11,FIREARM_OFFENCE,12400
Uttarakhand,2021,11,HOMICIDE,19500
Uttarakhand,2021,11,IDENTITY_THEFT,8700
Uttarakhand,2021,11,ILLEGAL_POSSESION,21900
Uttarakhand,2021,11,KIDNAPPING,16200
Uttarakhand,2021,11,PUBLIC_INTOXICATION,54900
Uttarakhand,2021,11,ROBBERY,22800
Uttarakhand,2021,11,SEXUAL_ASSUALT,37800
Uttarakhand,2021,11,SHOP_LIFTING,25300
Uttarakhand,2021,11,VANDALISM,18600
Uttarakhand,2021,11,VEHICLE_STOLEN,35600
West Bengal,2021,11,ARSON,10000
West Bengal,2021,11,ASSAULT,11400
West Bengal,2021,11,BURGLARY,12600
West Bengal,2021,11,COUNTER_FEITING,35200
West Bengal,2021,11,CYBER_CRIME,20800
West Bengal,2021,11,DRUG_OFFENCE,20500
West Bengal,2021,11,EXTORTION,15100
West Bengal,2021,11,FIREARM_OFFENCE,30200
West Bengal,2021,11,FRAUD,20300
West Bengal,2021,11,HOMICIDE,23100
West Bengal,2021,11,IDENTITY_THEFT,6200
West Bengal,2021,11,ILLEGAL_POSSESION,58600
West Bengal,2021,11,KIDNAPPING,9400
West Bengal,2021,11,PUBLIC_INTOXICATION,23200
West Bengal,2021,11,ROBBERY,35800
West Bengal,2021,11,SEXUAL_ASSUALT,9300
West Bengal,2021,11,SHOP_LIFTING,30700
West Bengal,2021,11,TRAFFIC_VIOLATION,45900
West Bengal,2021,11,VANDALISM,21600
West Bengal,2021,11,VEHICLE_STOLEN,19100
Andhra Pradesh,2022,11,ARSON,41700
Andhra Pradesh,2022,11,ASSAULT,32400
Andhra Pradesh,2022,11,BURGLARY,42300
Andhra Pradesh,2022,11,COUNTER_FEITING,13600
Andhra Pradesh,2022,11,CYBER_CRIME,9700
Andhra Pradesh,2022,11,DOMESTIC_VIOLENCE,19600
Andhra Pradesh,2022,11,DRUG_OFFENCE,19800
Andhra Pradesh,2022,11,EXTORTION,7500
Andhra Pradesh,2022,11,FIREARM_OFFENCE,26300
Andhra Pradesh,2022,11,FRAUD,39700
Andhra Pradesh,2022,11,HOMICIDE,28900
Andhra Pradesh,2022,11,IDENTITY_THEFT,12500
Andhra Pradesh,2022,11,ILLEGAL_POSSESION,9000
Andhra Pradesh,2022,11,KIDNAPPING,11400
Andhra Pradesh,2022,11,PUBLIC_INTOXICATION,22900
Andhra Pradesh,2022,11,ROBBERY,17100
Andhra Pradesh,2022,11,SEXUAL_ASSUALT,22900
Andhra Pradesh,2022,11,SHOP_LIFTING,23600
Andhra Pradesh,2022,11,TRAFFIC_VIOLATION,25600
Andhra Pradesh,2022,11,VANDALISM,16700
Andhra Pradesh,2022,11,VEHICLE_STOLEN,42500
Arunachal Pradesh,2022,11,ARSON,8500
Arunachal Pradesh,2022,11,ASSAULT,23000
Arunachal Pradesh,2022,11,BURGLARY,14000
Arunachal Pradesh,2022,11,CYBER_CRIME,11900
Arunachal Pradesh,2022,11,DRUG_OFFENCE,25900
Arunachal Pradesh,2022,11,EXTORTION,12500
Arunachal Pradesh,2022,11,FIREARM_OFFENCE,3600
Arunachal Pradesh,2022,11,FRAUD,57700
Arunachal Pradesh,2022,11,HOMICIDE,21900
Arunachal Pradesh,2022,11,IDENTITY_THEFT,14900
Arunachal Pradesh,2022,11,ILLEGAL_POSSESION,37600
Arunachal Pradesh,2022,11,KIDNAPPING,12400
Arunachal Pradesh,2022,11,PUBLIC_INTOXICATION,21800
Arunachal Pradesh,2022,11,ROBBERY,32800
Arunachal Pradesh,2022,11,SEXUAL_ASSUALT,15600
Arunachal Pradesh,2022,11,SHOP_LIFTING,30000
Arunachal Pradesh,2022,11,TRAFFIC_VIOLATION,24800
Arunachal Pradesh,2022,11,VANDALISM,14100
Arunachal Pradesh,2022,11,VEHICLE_STOLEN,27200
Assam,2022,11,ARSON,9600
Assam,2022,11,ASSAULT,1700
Assam,2022,11,BURGLARY,9900
Assam,2022,11,COUNTER_FEITING,29800
Assam,2022,11,CYBER_CRIME,29700
Assam,2022,11,DOMESTIC_VIOLENCE,20300
Assam,2022,11,DRUG_OFFENCE,19600
Assam,2022,11,EXTORTION,38500
Assam,2022,11,FIREARM_OFFENCE,10500
Assam,2022,11,FRAUD,3300
Assam,2022,11,HOMICIDE,29400
Assam,2022,11,ILLEGAL_POSSESION,31600
Assam,2022,11,KIDNAPPING,26200
Assam,2022,11,PUBLIC_INTOXICATION,33900
Assam,2022,11,ROBBERY,25100
Assam,2022,11,SEXUAL_ASSUALT,13900
Assam,2022,11,SHOP_LIFTING,56700
Assam,2022,11,TRAFFIC_VIOLATION,23700
Assam,2022,11,VANDALISM,16700
Assam,2022,11,VEHICLE_STOLEN,22100
Bihar,2022,11,ARSON,29800
Bihar,2022,11,ASSAULT,31700
Bihar,2022,11,BURGLARY,7800
Bihar,2022,11,COUNTER_FEITING,26200
Bihar,2022,11,CYBER_CRIME,31400
Bihar,2022,11,DOMESTIC_VIOLENCE,34000
Bihar,2022,11,DRUG_OFFENCE,10100
Bihar,2022,11,EXTORTION,38200
Bihar,2022,11,FIREARM_OFFENCE,33900
Bihar,2022,11,FRAUD,32100
Bihar,2022,11,HOMICIDE,14800
Bihar,2022,11,IDENTITY_THEFT,40300
Bihar,2022,11,KIDNAPPING,3700
Bihar,2022,11,PUBLIC_INTOXICATION,12000
Bihar,2022,11,ROBBERY,40100
Bihar,2022,11,SEXUAL_ASSUALT,5300
Bihar,2022,11,SHOP_LIFTING,10700
Bihar,2022,11,TRAFFIC_VIOLATION,28600
Bihar,2022,11,VANDALISM,38200
Bihar,2022,11,VEHICLE_STOLEN,34800
Chhattisgarh,2022,11,ARSON,32300
Chhattisgarh,2022,11,ASSAULT,16100
Chhattisgarh,2022,11,BURGLARY,16900
Chhattisgarh,2022,11,COUNTER_FEITING,6700
Chhattisgarh,2022,11,CYBER_CRIME,18200
Chhattisgarh,2022,11,DOMESTIC_VIOLENCE,17400
Chhattisgarh,2022,11,DRUG_OFFENCE,12400
Chhattisgarh,2022,11,EXTORTION,17000
Chhattisgarh,2022,11,FIREARM_OFFENCE,28200
Chhattisgarh,2022,11,FRAUD,9600
Chhattisgarh,2022,11,HOMICIDE,10200
Chhattisgarh,2022,11,IDENTITY_THEFT,27700
Chhattisgarh,2022,11,ILLEGAL_POSSESION,56700
Chhattisgarh,2022,11,KIDNAPPING,20000
Chhattisgarh,2022,11,PUBLIC_INTOXICATION,18300
Chhattisgarh,2022,11,ROBBERY,24600
Chhattisgarh,2022,11,SEXUAL_ASSUALT,42800
Chhattisgarh,2022,11,SHOP_LIFTING,21800
Chhattisgarh,2022,11,TRAFFIC_VIOLATION,4600
Chhattisgarh,2022,11,VANDALISM,3700
Chhattisgarh,2022,11,VEHICLE_STOLEN,16800
Goa,2022,11,ARSON,16700
Goa,2022,11,ASSAULT,18200
Goa,2022,11,BURGLARY,17100
Goa,2022,11,COUNTER_FEITING,21700
Goa,2022,11,CYBER_CRIME,57200
Goa,2022,11,DOMESTIC_VIOLENCE,36000
Goa,2022,11,EXTORTION,22000
Goa,2022,11,FIREARM_OFFENCE,41400
Goa,2022,11,FRAUD,23600
Goa,2022,11,HOMICIDE,25400
Goa,2022,11,IDENTITY_THEFT,10700
Goa,2022,11,ILLEGAL_POSSESION,53300
Goa,2022,11,KIDNAPPING,4200
Goa,2022,11,PUBLIC_INTOXICATION,26500
Goa,2022,11,ROBBERY,35800
Goa,2022,11,SEXUAL_ASSUALT,16300
Goa,2022,11,SHOP_LIFTING,2300
Goa,2022,11,TRAFFIC_VIOLATION,47500
Goa,2022,11,VANDALISM,2200
Goa,2022,11,VEHICLE_STOLEN,5500
Gujarat,2022,11,ARSON,31700
Gujarat,2022,11,ASSAULT,10500
Gujarat,2022,11,BURGLARY,8700
Gujarat,2022,11,COUNTER_FEITING,18100
Gujarat,2022,11,CYBER_CRIME,28100
Gujarat,2022,11,DOMESTIC_VIOLENCE,29700
Gujarat,2022,11,DRUG_OFFENCE,15900
Gujarat,2022,11,EXTORTION,34600
Gujarat,2022,11,FIREARM_OFFENCE,14000
Gujarat,2022,11,FRAUD,46300
Gujarat,2022,11,HOMICIDE,40200
Gujarat,2022,11,IDENTITY_THEFT,30000
Gujarat,2022,11,ILLEGAL_POSSESION,9800
Gujarat,2022,11,KIDNAPPING,15500
Gujarat,2022,11,PUBLIC_INTOXICATION,13800
Gujarat,2022,11,ROBBERY,19600
Gujarat,2022,11,SEXUAL_ASSUALT,20900
Gujarat,2022,11,SHOP_LIFTING,20400
Gujarat,2022,11,TRAFFIC_VIOLATION,29200
Gujarat,2022,11,VANDALISM,32600
Gujarat,2022,11,VEHICLE_STOLEN,13400
Haryana,2022,11,ARSON,68300
Haryana,2022,11,ASSAULT,21800
Haryana,2022,11,BURGLARY,36400
Haryana,2022,11,COUNTER_FEITING,10400
Haryana,2022,11,CYBER_CRIME,30500
Haryana,2022,11,DOMESTIC_VIOLENCE,14600
Haryana,2022,11,DRUG_OFFENCE,14900
Haryana,2022,11,EXTORTION,38400
Haryana,2022,11,FIREARM_OFFENCE,8500
Haryana,2022,11,FRAUD,8200
Haryana,2022,11,HOMICIDE,28200
Haryana,2022,11,IDENTITY_THEFT,11800
Haryana,2022,11,ILLEGAL_POSSESION,24900
Haryana,2022,11,KIDNAPPING,6200
Haryana,2022,11,PUBLIC_INTOXICATION,23600
Haryana,2022,11,ROBBERY,5100
Haryana,2022,11,SEXUAL_ASSUALT,12900
Haryana,2022,11,SHOP_LIFTING,21200
Haryana,2022,11,TRAFFIC_VIOLATION,49200
Haryana,2022,11,VANDALISM,2400
Haryana,2022,11,VEHICLE_STOLEN,16400
Himachal Pradesh,2022,11,ARSON,11600
Himachal Pradesh,2022,11,ASSAULT,32400
Himachal Pradesh,2022,11,BURGLARY,10000
Himachal Pradesh,2022,11,COUNTER_FEITING,30100
Himachal Pradesh,2022,11,CYBER_CRIME,11100
Himachal Pradesh,2022,11,DOMESTIC_VIOLENCE,17200
Himachal Pradesh,2022,11,DRUG_OFFENCE,14600
Himachal Pradesh,2022,11,EXTORTION,16000
Himachal Pradesh,2022,11,FIREARM_OFFENCE,31500
Himachal Pradesh,2022,11,FRAUD,20600
Himachal Pradesh,2022,11,HOMICIDE,18200
Himachal Pradesh,2022,11,IDENTITY_THEFT,15400
Himachal Pradesh,2022,11,ILLEGAL_POSSESION,18800
Himachal Pradesh,2022,11,KIDNAPPING,36000
Himachal Pradesh,2022,11,PUBLIC_INTOXICATION,29400
Himachal Pradesh,2022,11,ROBBERY,35300
Himachal Pradesh,2022,11,SEXUAL_ASSUALT,26000
Himachal Pradesh,2022,11,SHOP_LIFTING,9800
Himachal Pradesh,2022,11,TRAFFIC_VIOLATION,17900
Himachal Pradesh,2022,11,VANDALISM,30000
Himachal Pradesh,2022,11,VEHICLE_STOLEN,34300
Jammu & Kashmir,2022,11,ARSON,18100
Jammu & Kashmir,2022,11,ASSAULT,4200
Jammu & Kashmir,2022,11,BURGLARY,36500
Jammu & Kashmir,2022,11,COUNTER_FEITING,35800
Jammu & Kashmir,2022,11,CYBER_CRIME,12900
Jammu & Kashmir,2022,11,DOMESTIC_VIOLENCE,21700
Jammu & Kashmir,2022,11,DRUG_OFFENCE,21000
Jammu & Kashmir,2022,11,EXTORTION,41900
Jammu & Kashmir,2022,11,FIREARM_OFFENCE,23100
Jammu & Kashmir,2022,11,FRAUD,16300
Jammu & Kashmir,2022,11,HOMICIDE,10800
Jammu & Kashmir,2022,11,IDENTITY_THEFT,47900
Jammu & Kashmir,2022,11,ILLEGAL_POSSESION,20800
Jammu & Kashmir,2022,11,KIDNAPPING,8400
Jammu & Kashmir,2022,11,PUBLIC_INTOXICATION,2200
Jammu & Kashmir,2022,11,ROBBERY,13100
Jammu & Kashmir,2022,11,SEXUAL_ASSUALT,14500
Jammu & Kashmir,2022,11,SHOP_LIFTING,14300
Jammu & Kashmir,2022,11,TRAFFIC_VIOLATION,22500
Jammu & Kashmir,2022,11,VANDALISM,32500
Jammu & Kashmir,2022,11,VEHICLE_STOLEN,16900
Jharkhand,2022,11,ARSON,19500
Jharkhand,2022,11,ASSAULT,53600
Jharkhand,2022,11,BURGLARY,14000
Jharkhand,2022,11,COUNTER_FEITING,4200
Jharkhand,2022,11,CYBER_CRIME,29200
Jharkhand,2022,11,DOMESTIC_VIOLENCE,59400
Jharkhand,2022,11,DRUG_OFFENCE,17900
Jharkhand,2022,11,EXTORTION,25200
